File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF970PJJ	bam	bam		unfiltered alignments	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF482NDH, ENCFF489IJG, ENCFF643CGH	1487582700	ENCODE Processing Pipeline	bff444087b65e6ddba8f393130423fb8		https://www.encodeproject.org/files/ENCFF970PJJ/@@download/ENCFF970PJJ.bam	GRCh38				released	s3://encode-public/2018/06/13/ce8d7973-750d-4d26-81e6-c6834c444fe8/ENCFF970PJJ.bam				
ENCFF437QEP	bam	bam		alignments	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF482NDH, ENCFF489IJG, ENCFF643CGH	1279439834	ENCODE Processing Pipeline	046d46d2aa244d9bfa3260c47d23bd01		https://www.encodeproject.org/files/ENCFF437QEP/@@download/ENCFF437QEP.bam	GRCh38				released	s3://encode-public/2018/06/13/2112ef46-0714-4743-9700-4c4000cefc66/ENCFF437QEP.bam				
ENCFF459ELZ	bam	bam		alignments	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				2			76				ENCFF068FUW, ENCFF147IPQ, ENCFF643CGH	3548655065	ENCODE Processing Pipeline	8a89ddfcafc6dbecde27e4bba05db223		https://www.encodeproject.org/files/ENCFF459ELZ/@@download/ENCFF459ELZ.bam	GRCh38				released	s3://encode-public/2018/06/13/97efdec3-2b1a-4164-bfc5-7e758c14b31f/ENCFF459ELZ.bam				
ENCFF078ATZ	bam	bam		unfiltered alignments	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				2			76				ENCFF068FUW, ENCFF147IPQ, ENCFF643CGH	4411504738	ENCODE Processing Pipeline	c70aa9ebdcbee6802daed61bb26e28a2		https://www.encodeproject.org/files/ENCFF078ATZ/@@download/ENCFF078ATZ.bam	GRCh38				released	s3://encode-public/2018/06/13/2c70fb3c-7595-4037-a869-7526d94005ab/ENCFF078ATZ.bam				
ENCFF900OOT	bam	bam		unfiltered alignments	ENCSR000APH	ChIP-seq	CL:0000062	osteoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000CVS, ENCFF643CGH	1140242610	ENCODE Processing Pipeline	e86bbea10c24358ad66989065b821735		https://www.encodeproject.org/files/ENCFF900OOT/@@download/ENCFF900OOT.bam	GRCh38				released	s3://encode-public/2016/08/09/b14dbd89-4b81-4033-9ceb-a0f25de7447c/ENCFF900OOT.bam				
ENCFF835QFJ	bam	bam		alignments	ENCSR000APH	ChIP-seq	CL:0000062	osteoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000CVS, ENCFF643CGH	454954696	ENCODE Processing Pipeline	005776dcc1f570144b6045dede762bf3		https://www.encodeproject.org/files/ENCFF835QFJ/@@download/ENCFF835QFJ.bam	GRCh38				released	s3://encode-public/2016/08/09/5e99a93f-f4ce-47a5-926f-3dbbc347696d/ENCFF835QFJ.bam				
ENCFF284EFV	bam	bam		unfiltered alignments	ENCSR000APH	ChIP-seq	CL:0000062	osteoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000CVU, ENCFF643CGH	2079915441	ENCODE Processing Pipeline	8673272551649fbf7d7ab9552ccb3f48		https://www.encodeproject.org/files/ENCFF284EFV/@@download/ENCFF284EFV.bam	GRCh38				released	s3://encode-public/2016/08/09/e403d283-78a3-43f6-8c44-fba41b99639c/ENCFF284EFV.bam				
ENCFF155WZC	bam	bam		alignments	ENCSR000APH	ChIP-seq	CL:0000062	osteoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000CVU, ENCFF643CGH	1411876743	ENCODE Processing Pipeline	1b57cdc0422e078161df9cabe413f4db		https://www.encodeproject.org/files/ENCFF155WZC/@@download/ENCFF155WZC.bam	GRCh38				released	s3://encode-public/2016/08/09/47ae1783-8718-4f89-b92a-88b9d0ec9ec9/ENCFF155WZC.bam				
ENCFF049BAX	bam	bam		unfiltered alignments	ENCSR091KXI	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF065AFV, ENCFF205CMA, ENCFF547ASL, ENCFF643CGH, ENCFF874IQC	2817018318	ENCODE Processing Pipeline	a5cd6ad548a27b4f6ae623d68b6fa332		https://www.encodeproject.org/files/ENCFF049BAX/@@download/ENCFF049BAX.bam	GRCh38				released	s3://encode-public/2019/02/09/4086cb22-ce83-4658-af81-281ba8f9419c/ENCFF049BAX.bam				
ENCFF193BHL	bam	bam		alignments	ENCSR091KXI	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF065AFV, ENCFF205CMA, ENCFF547ASL, ENCFF643CGH, ENCFF874IQC	2328911164	ENCODE Processing Pipeline	1c143c2a6594b3a77052989d71e1625c		https://www.encodeproject.org/files/ENCFF193BHL/@@download/ENCFF193BHL.bam	GRCh38				released	s3://encode-public/2019/02/09/777bb05f-a52e-44d0-aaf7-d3d30aa0a369/ENCFF193BHL.bam				
ENCFF940KYL	bam	bam		unfiltered alignments	ENCSR249IKQ	ChIP-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF015FDL, ENCFF199HWV, ENCFF305CFK, ENCFF643CGH, ENCFF932HFC	1932292847	ENCODE Processing Pipeline	3392e3cdb6af5746e3b7ed19b3c00e39		https://www.encodeproject.org/files/ENCFF940KYL/@@download/ENCFF940KYL.bam	GRCh38				released	s3://encode-public/2019/07/24/3fc482fc-a0e0-4e66-92c3-92254f0dc916/ENCFF940KYL.bam				
ENCFF405GCK	bam	bam		alignments	ENCSR249IKQ	ChIP-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF015FDL, ENCFF199HWV, ENCFF305CFK, ENCFF643CGH, ENCFF932HFC	1421209827	ENCODE Processing Pipeline	fae25a5cd3bc0081b6340f2ef3857dbd		https://www.encodeproject.org/files/ENCFF405GCK/@@download/ENCFF405GCK.bam	GRCh38				released	s3://encode-public/2019/07/24/77f65306-647a-4bb5-8a04-77d064ed0fd5/ENCFF405GCK.bam				
ENCFF604YZV	bam	bam		redacted unfiltered alignments	ENCSR606WJA	ChIP-seq	UBERON:0007106	chorionic villus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF289DQZ, ENCFF448KEE, ENCFF643CGH	442557379	ENCODE Processing Pipeline	5dd13d110ba4e230c627dd8a1d93c9af		https://www.encodeproject.org/files/ENCFF604YZV/@@download/ENCFF604YZV.bam	GRCh38				released	s3://encode-public/2017/11/09/326c7c6f-a1bd-4c28-ab6a-91ee2fe54cd6/ENCFF604YZV.bam				
ENCFF516IZQ	bam	bam		redacted alignments	ENCSR606WJA	ChIP-seq	UBERON:0007106	chorionic villus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF289DQZ, ENCFF448KEE, ENCFF643CGH	293124364	ENCODE Processing Pipeline	deb4216b256d3b5921833e5ca0843321		https://www.encodeproject.org/files/ENCFF516IZQ/@@download/ENCFF516IZQ.bam	GRCh38				released	s3://encode-public/2017/11/09/dcd2742e-ffa6-4d90-be51-c65176a683b7/ENCFF516IZQ.bam				
ENCFF807LQS	bam	bam		unfiltered alignments	ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF264VOW, ENCFF274PXW, ENCFF332BZM, ENCFF390GRW, ENCFF433VCF, ENCFF641XWI, ENCFF643CGH, ENCFF682TKX, ENCFF835AYA	3207042197	ENCODE Processing Pipeline	54d32f4da3c949878e29e8822dac3048		https://www.encodeproject.org/files/ENCFF807LQS/@@download/ENCFF807LQS.bam	GRCh38				released	s3://encode-public/2019/02/10/85c8cf37-7689-4640-b0cb-1fd1abc3b94e/ENCFF807LQS.bam				
ENCFF530XFE	bam	bam		alignments	ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF264VOW, ENCFF274PXW, ENCFF332BZM, ENCFF390GRW, ENCFF433VCF, ENCFF641XWI, ENCFF643CGH, ENCFF682TKX, ENCFF835AYA	2699777063	ENCODE Processing Pipeline	3e270e195386a8fbdfff2a82b430f2ad		https://www.encodeproject.org/files/ENCFF530XFE/@@download/ENCFF530XFE.bam	GRCh38				released	s3://encode-public/2019/02/10/ab1aeba4-49e4-40e4-ac13-52a35da55ded/ENCFF530XFE.bam				
ENCFF694POM	bam	bam		unfiltered alignments	ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF141DLE, ENCFF643CGH, ENCFF882ANN, ENCFF913EAO	1428895345	ENCODE Processing Pipeline	0631de1eb66182ed0b56dba978dd96cb		https://www.encodeproject.org/files/ENCFF694POM/@@download/ENCFF694POM.bam	GRCh38				released	s3://encode-public/2016/12/19/c4210009-32f6-436b-842d-290bf5fac73e/ENCFF694POM.bam				
ENCFF150ZJR	bam	bam		alignments	ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF141DLE, ENCFF643CGH, ENCFF882ANN, ENCFF913EAO	559418668	ENCODE Processing Pipeline	853023338b42c61c0dbab5bcf111a45a		https://www.encodeproject.org/files/ENCFF150ZJR/@@download/ENCFF150ZJR.bam	GRCh38				released	s3://encode-public/2016/12/19/95fb11e1-9460-4e97-b9db-786210eaf905/ENCFF150ZJR.bam				
ENCFF111LOB	bam	bam		unfiltered alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF710QVF	1223880577	ENCODE Processing Pipeline	afdbdabae53d5a4c2e35a65db05eb449		https://www.encodeproject.org/files/ENCFF111LOB/@@download/ENCFF111LOB.bam	GRCh38				released	s3://encode-public/2016/12/19/9aee641f-73d4-436b-a12f-70275263b2b4/ENCFF111LOB.bam				
ENCFF233ZTK	bam	bam		alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF710QVF	503948874	ENCODE Processing Pipeline	9982bc1c6b6bde1ddca8ca011ddb4150		https://www.encodeproject.org/files/ENCFF233ZTK/@@download/ENCFF233ZTK.bam	GRCh38				released	s3://encode-public/2016/12/19/f1a0c9c0-9a58-4a11-8c51-375229c087d5/ENCFF233ZTK.bam				
ENCFF557QSZ	bam	bam		unfiltered alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF613EXZ, ENCFF643CGH	1595663391	ENCODE Processing Pipeline	b0452a77c1449e9104ad0e51baec3562		https://www.encodeproject.org/files/ENCFF557QSZ/@@download/ENCFF557QSZ.bam	GRCh38				released	s3://encode-public/2016/12/19/ac9135d4-2149-45b1-9b4a-39e088bcc029/ENCFF557QSZ.bam				
ENCFF570NQD	bam	bam		alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF613EXZ, ENCFF643CGH	718771102	ENCODE Processing Pipeline	c6ad2bd1a4e2be007d957436626c824c		https://www.encodeproject.org/files/ENCFF570NQD/@@download/ENCFF570NQD.bam	GRCh38				released	s3://encode-public/2016/12/19/cbf436a7-b0dd-4ca3-915a-d289951b89be/ENCFF570NQD.bam				
ENCFF975CKL	bam	bam		unfiltered alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF613EXZ, ENCFF643CGH	1595663394	ENCODE Processing Pipeline	04f9f00a47b23572087d8a0acd99a75d		https://www.encodeproject.org/files/ENCFF975CKL/@@download/ENCFF975CKL.bam	GRCh38				released	s3://encode-public/2017/02/21/8c2889b1-976b-4962-a1f3-1ab19b9e07e3/ENCFF975CKL.bam				
ENCFF625RQZ	bam	bam		alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF613EXZ, ENCFF643CGH	718771105	ENCODE Processing Pipeline	2ff0f6c3489f8ac9b6a5034a7330321f		https://www.encodeproject.org/files/ENCFF625RQZ/@@download/ENCFF625RQZ.bam	GRCh38				released	s3://encode-public/2017/02/21/6c9c5851-9972-478d-bf78-ac3fa3994573/ENCFF625RQZ.bam				
ENCFF384KQO	bam	bam		unfiltered alignments	ENCSR687ZCM	ChIP-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF051WCS, ENCFF643CGH, ENCFF661ZQK	1791216987	ENCODE Processing Pipeline	b252d9337f09024dba085def0c2b926e		https://www.encodeproject.org/files/ENCFF384KQO/@@download/ENCFF384KQO.bam	GRCh38				released	s3://encode-public/2016/12/19/f2508d68-64df-47bd-953f-5682bcb65e71/ENCFF384KQO.bam				
ENCFF713UJI	bam	bam		alignments	ENCSR687ZCM	ChIP-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF051WCS, ENCFF643CGH, ENCFF661ZQK	1099370650	ENCODE Processing Pipeline	d934bce94d9edeecdc3524b411f851d8		https://www.encodeproject.org/files/ENCFF713UJI/@@download/ENCFF713UJI.bam	GRCh38				released	s3://encode-public/2016/12/19/2b9ca3ee-fa98-4b78-b8df-dab7b0832244/ENCFF713UJI.bam				
ENCFF719XMD	bam	bam		alignments	ENCSR480OHP	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	25.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				2	1						ENCFF840SQZ, GRCh38_no_alt_analysis_set_GCA_000001405.15	1989010201	Tim Reddy, Duke	8e3ef4f1202430523ea106405d913249		https://www.encodeproject.org/files/ENCFF719XMD/@@download/ENCFF719XMD.bam	GRCh38				released	s3://encode-public/2017/10/13/f2279b2c-c579-48d8-82a2-596f63ce1fd8/ENCFF719XMD.bam				
ENCFF616ZIX	bam	bam		alignments	ENCSR480OHP	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	25.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				1	1						ENCFF414EFW, GRCh38_no_alt_analysis_set_GCA_000001405.15	2668067748	Tim Reddy, Duke	44b5467079190bfdc6a998659de2e8f9		https://www.encodeproject.org/files/ENCFF616ZIX/@@download/ENCFF616ZIX.bam	GRCh38				released	s3://encode-public/2017/10/13/b7df089b-4b33-4197-8c99-ba2942768ce7/ENCFF616ZIX.bam				
ENCFF184CAN	bam	bam		alignments	ENCSR480OHP	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	25.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				3	1						ENCFF308IPW, ENCFF419RSJ, GRCh38_no_alt_analysis_set_GCA_000001405.15	1502195175	Tim Reddy, Duke	17e7af9d3dfbb5eb2d218dcd2667d2b0		https://www.encodeproject.org/files/ENCFF184CAN/@@download/ENCFF184CAN.bam	GRCh38				released	s3://encode-public/2017/10/13/f7cbb701-a125-4eaf-81be-5178788433e7/ENCFF184CAN.bam				
ENCFF190RKM	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF643CGH, ENCFF931NFG	3872304003	ENCODE Processing Pipeline	f96a8a86e8edb16cf184024f847c83ca		https://www.encodeproject.org/files/ENCFF190RKM/@@download/ENCFF190RKM.bam	GRCh38				released	s3://encode-public/2016/10/29/d662dddb-cf87-463e-acc4-3bf70b365cf4/ENCFF190RKM.bam				
ENCFF607VEF	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF643CGH, ENCFF931NFG	2810133624	ENCODE Processing Pipeline	bb81402a52318f96868d2a9a2f87fb60		https://www.encodeproject.org/files/ENCFF607VEF/@@download/ENCFF607VEF.bam	GRCh38				released	s3://encode-public/2016/10/29/8ac61058-c4da-4fe3-ad13-9cabdf67e2bf/ENCFF607VEF.bam				
ENCFF146AUT	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF643CGH	4112966100	ENCODE Processing Pipeline	2b585b43a977805dafc8bccd036eadba		https://www.encodeproject.org/files/ENCFF146AUT/@@download/ENCFF146AUT.bam	GRCh38				released	s3://encode-public/2016/10/29/49e1d81f-b7e7-48c0-ab89-33a307d875c3/ENCFF146AUT.bam				
ENCFF820EBJ	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF643CGH	3171040004	ENCODE Processing Pipeline	ac21dad8daec95aa38c3510ddee403e5		https://www.encodeproject.org/files/ENCFF820EBJ/@@download/ENCFF820EBJ.bam	GRCh38				released	s3://encode-public/2016/10/29/433185ac-3a13-41c8-bc5d-bc6e9a4b588b/ENCFF820EBJ.bam				
ENCFF418MPX	bam	bam		alignments	ENCSR569IBY	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				3							ENCFF220FIN, ENCFF945TBK, GRCh38_no_alt_analysis_set_GCA_000001405.15	1120544267	Tim Reddy, Duke	a567d61de0b1e16a2b3bfa718288a171		https://www.encodeproject.org/files/ENCFF418MPX/@@download/ENCFF418MPX.bam	GRCh38				released	s3://encode-public/2016/05/31/c3eab650-d994-4582-897b-0bff3ed20aa8/ENCFF418MPX.bam				
ENCFF382BTL	bam	bam		alignments	ENCSR569IBY	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				1							ENCFF220FIN, ENCFF767ZJC, GRCh38_no_alt_analysis_set_GCA_000001405.15	1561075546	Tim Reddy, Duke	7bbf0067622d91d55298d2f09f80f395		https://www.encodeproject.org/files/ENCFF382BTL/@@download/ENCFF382BTL.bam	GRCh38				released	s3://encode-public/2016/05/31/fb1a6d37-bcbd-4a1a-b590-4168920ce7e0/ENCFF382BTL.bam				
ENCFF942DTR	bam	bam		alignments	ENCSR569IBY	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				2							ENCFF220FIN, ENCFF491HHW, GRCh38_no_alt_analysis_set_GCA_000001405.15	1146709704	Tim Reddy, Duke	263b082f06847339999ea6e40ba450a9		https://www.encodeproject.org/files/ENCFF942DTR/@@download/ENCFF942DTR.bam	GRCh38				released	s3://encode-public/2016/05/31/97fa1b71-83fb-4789-b013-79dc02eed5eb/ENCFF942DTR.bam				
ENCFF589NTV	bam	bam		redacted alignments	ENCSR447OHF	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF740YHE, ENCFF951ADP	234906548	ENCODE Processing Pipeline	861107f4e9fb91be79f14bb4b5fc4bb4		https://www.encodeproject.org/files/ENCFF589NTV/@@download/ENCFF589NTV.bam	GRCh38				released	s3://encode-public/2018/01/19/84b8c74a-e8c3-46bd-af80-790cfbc5f3d3/ENCFF589NTV.bam				
ENCFF815UXW	bam	bam		redacted unfiltered alignments	ENCSR447OHF	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF740YHE, ENCFF951ADP	326591184	ENCODE Processing Pipeline	2f8bf308ca824caa500052a2e647160d		https://www.encodeproject.org/files/ENCFF815UXW/@@download/ENCFF815UXW.bam	GRCh38				released	s3://encode-public/2018/01/19/29cdc58f-3228-48cd-9be9-719cdac018f8/ENCFF815UXW.bam				
ENCFF566CGB	bam	bam		redacted unfiltered alignments	ENCSR355UYP	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF367IIJ, ENCFF512XSJ, ENCFF643CGH, ENCFF904DGX	407644645	ENCODE Processing Pipeline	da400b2d77c770ebcbacc77cf7631d30		https://www.encodeproject.org/files/ENCFF566CGB/@@download/ENCFF566CGB.bam	GRCh38				released	s3://encode-public/2017/10/16/1c5c55cc-9b72-4311-be45-c721caa01f2c/ENCFF566CGB.bam				
ENCFF113HHY	bam	bam		redacted alignments	ENCSR355UYP	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF367IIJ, ENCFF512XSJ, ENCFF643CGH, ENCFF904DGX	249389119	ENCODE Processing Pipeline	677826abe517968c19253cdd0fe44bb3		https://www.encodeproject.org/files/ENCFF113HHY/@@download/ENCFF113HHY.bam	GRCh38				released	s3://encode-public/2017/10/16/95af0cfc-4b26-42f6-94f8-63b6383bc20a/ENCFF113HHY.bam				
ENCFF941SQO	bam	bam		redacted unfiltered alignments	ENCSR810EPZ	ChIP-seq	CL:0000909	CD8-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF388ZOD, ENCFF506WNZ, ENCFF624HTL, ENCFF643CGH	448759112	ENCODE Processing Pipeline	085aa064c381e37a445554000921682f		https://www.encodeproject.org/files/ENCFF941SQO/@@download/ENCFF941SQO.bam	GRCh38				released	s3://encode-public/2018/01/18/2d5b2a80-81f6-490a-a23e-eb30f029cb90/ENCFF941SQO.bam				
ENCFF633ZOG	bam	bam		redacted alignments	ENCSR810EPZ	ChIP-seq	CL:0000909	CD8-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF388ZOD, ENCFF506WNZ, ENCFF624HTL, ENCFF643CGH	204967788	ENCODE Processing Pipeline	56b7a49b2b045ddaeddc1fcf90d90272		https://www.encodeproject.org/files/ENCFF633ZOG/@@download/ENCFF633ZOG.bam	GRCh38				released	s3://encode-public/2018/01/18/b58e6b06-4196-4316-a042-0e0dcac2e97f/ENCFF633ZOG.bam				
ENCFF255KSG	bam	bam		alignments	ENCSR614NPG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	2 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				1							ENCFF019ZWS, ENCFF220FIN, GRCh38_no_alt_analysis_set_GCA_000001405.15	1159937649	Tim Reddy, Duke	4b1b421226c0fc4bfdc5e5e334d8ad10		https://www.encodeproject.org/files/ENCFF255KSG/@@download/ENCFF255KSG.bam	GRCh38				released	s3://encode-public/2016/05/31/ba26915f-77ed-4dc8-aff8-a6a21948de63/ENCFF255KSG.bam				
ENCFF096EDA	bam	bam		alignments	ENCSR614NPG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	2 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				2							ENCFF220FIN, ENCFF416COP, GRCh38_no_alt_analysis_set_GCA_000001405.15	982296005	Tim Reddy, Duke	54ced814c7f6bc308ad396ee276c7282		https://www.encodeproject.org/files/ENCFF096EDA/@@download/ENCFF096EDA.bam	GRCh38				released	s3://encode-public/2016/05/31/c912b402-1650-4c8d-acfe-a7eeef8cf52f/ENCFF096EDA.bam				
ENCFF971GAQ	bam	bam		alignments	ENCSR614NPG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	2 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				3							ENCFF220FIN, ENCFF419LDG, GRCh38_no_alt_analysis_set_GCA_000001405.15	941036334	Tim Reddy, Duke	dc5600dce0398748f8a6ec951593e7b7		https://www.encodeproject.org/files/ENCFF971GAQ/@@download/ENCFF971GAQ.bam	GRCh38				released	s3://encode-public/2016/05/31/8d04b6a9-bc1e-42a2-99a9-787170260dab/ENCFF971GAQ.bam				
ENCFF693BYR	bam	bam		unfiltered alignments	ENCSR516LQO	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1			76				ENCFF081DAH, ENCFF213ELY, ENCFF368PGD, ENCFF643CGH, ENCFF682VVP, ENCFF706BWH, ENCFF870JOL	5998189342	ENCODE Processing Pipeline	f126e661ab7fc01fcff55f07c33726f2		https://www.encodeproject.org/files/ENCFF693BYR/@@download/ENCFF693BYR.bam	GRCh38				released	s3://encode-public/2019/08/11/4c2dacbc-9e60-4729-8342-a2095b1c75c4/ENCFF693BYR.bam				
ENCFF071YGJ	bam	bam		alignments	ENCSR516LQO	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1			76				ENCFF081DAH, ENCFF213ELY, ENCFF368PGD, ENCFF643CGH, ENCFF682VVP, ENCFF706BWH, ENCFF870JOL	4596648413	ENCODE Processing Pipeline	c6c191337be11490426476b53fa003fb		https://www.encodeproject.org/files/ENCFF071YGJ/@@download/ENCFF071YGJ.bam	GRCh38				released	s3://encode-public/2019/08/11/eeaed593-3337-4890-b677-29ea5bd088ac/ENCFF071YGJ.bam				
