File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF206UXT	bam	bam		unfiltered alignments	ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF231NGE, ENCFF643CGH, ENCFF996SHZ	1554228261	ENCODE Processing Pipeline	908fe071fbbc46e168e13cd255eb367c		https://www.encodeproject.org/files/ENCFF206UXT/@@download/ENCFF206UXT.bam	GRCh38				released	s3://encode-public/2016/10/31/b9a624c2-4920-4159-a5f1-c9ec2ca5dc5a/ENCFF206UXT.bam				
ENCFF018NNU	bam	bam		unfiltered alignments	ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF231NGE, ENCFF807MUK, ENCFF996SHZ	1553203699	ENCODE Processing Pipeline	5417b0a3d0fdd3fa99a8f2497ac412ed		https://www.encodeproject.org/files/ENCFF018NNU/@@download/ENCFF018NNU.bam	hg19				released	s3://encode-public/2016/10/31/0d25a04b-f8f1-4774-a93b-ec4829f9c70e/ENCFF018NNU.bam				
ENCFF694SAM	bam	bam		alignments	ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF231NGE, ENCFF643CGH, ENCFF996SHZ	1302610653	ENCODE Processing Pipeline	881dee34fa894eeb2bc62086c85051c9		https://www.encodeproject.org/files/ENCFF694SAM/@@download/ENCFF694SAM.bam	GRCh38				released	s3://encode-public/2016/10/31/04708786-fa83-41b2-98c4-e1692585780e/ENCFF694SAM.bam				
ENCFF164FND	bam	bam		alignments	ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF231NGE, ENCFF807MUK, ENCFF996SHZ	1302741577	ENCODE Processing Pipeline	ebce72e6376cc12c6e077829938486b8		https://www.encodeproject.org/files/ENCFF164FND/@@download/ENCFF164FND.bam	hg19				released	s3://encode-public/2016/10/31/a4a1aa53-61ae-4d5d-8f93-f3a4bd408c10/ENCFF164FND.bam				
ENCFF632UKV	bam	bam		unfiltered alignments	ENCSR437QMD	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF666EGF, ENCFF669MHN, ENCFF807MUK	3313754238	ENCODE Processing Pipeline	a258a6b4d9ec4f00d8de8ffea826b869		https://www.encodeproject.org/files/ENCFF632UKV/@@download/ENCFF632UKV.bam	hg19				released	s3://encode-public/2017/05/24/2d9c7c83-89bd-4316-94a5-c9080a56820b/ENCFF632UKV.bam				
ENCFF520FIF	bam	bam		unfiltered alignments	ENCSR437QMD	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF666EGF, ENCFF669MHN	3324199036	ENCODE Processing Pipeline	7f9a701284c32690f2bd59dbce5f7900		https://www.encodeproject.org/files/ENCFF520FIF/@@download/ENCFF520FIF.bam	GRCh38				released	s3://encode-public/2017/05/24/00e4d036-a501-4f36-8e54-8f5c60dff4e1/ENCFF520FIF.bam				
ENCFF972FYM	bam	bam		alignments	ENCSR437QMD	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF666EGF, ENCFF669MHN	1189542719	ENCODE Processing Pipeline	8a6db415badff365ed6c8581571c5981		https://www.encodeproject.org/files/ENCFF972FYM/@@download/ENCFF972FYM.bam	GRCh38				released	s3://encode-public/2017/05/24/cc5cd5bd-ddf0-4ff3-8904-e5423f1e7c7b/ENCFF972FYM.bam				
ENCFF109JOK	bam	bam		alignments	ENCSR437QMD	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF666EGF, ENCFF669MHN, ENCFF807MUK	1190070615	ENCODE Processing Pipeline	2c631c93499bd8d5108143d4278a86de		https://www.encodeproject.org/files/ENCFF109JOK/@@download/ENCFF109JOK.bam	hg19				released	s3://encode-public/2017/05/24/77c0867f-1028-4c7b-bd6b-3deb1df23113/ENCFF109JOK.bam				
ENCFF000BEZ	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1							ENCFF000BFD	231713875	Bradley Bernstein, Broad	d30bd5ba725ca789ae4b1b86d58c3373		https://www.encodeproject.org/files/ENCFF000BEZ/@@download/ENCFF000BEZ.bam	hg19				archived	s3://encode-public/2010/11/16/70020ab8-3620-4426-a469-28126b91a4bd/ENCFF000BEZ.bam				
ENCFF000BFB	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2							ENCFF000BFH	345031436	Bradley Bernstein, Broad	3870747e4834285e85ae02e9fd7ff1e6		https://www.encodeproject.org/files/ENCFF000BFB/@@download/ENCFF000BFB.bam	hg19				archived	s3://encode-public/2010/11/16/fab2717b-e81c-4f3b-865a-47d026e99a75/ENCFF000BFB.bam				
ENCFF025MPI	bam	bam		unfiltered alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BFD, ENCFF643CGH	279115600	ENCODE Processing Pipeline	8679db9cb7f85e8296caa4178372d636		https://www.encodeproject.org/files/ENCFF025MPI/@@download/ENCFF025MPI.bam	GRCh38				released	s3://encode-public/2016/08/09/be527ef7-a652-4fe3-91c3-550ac7a8063e/ENCFF025MPI.bam				
ENCFF449KNN	bam	bam		unfiltered alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BFH, ENCFF643CGH	424945632	ENCODE Processing Pipeline	d82f59c316bba5836917f548dd3d7f58		https://www.encodeproject.org/files/ENCFF449KNN/@@download/ENCFF449KNN.bam	GRCh38				released	s3://encode-public/2016/08/09/21a919dd-bea5-47e6-88fe-05378edcf42e/ENCFF449KNN.bam				
ENCFF805KGN	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BFD, ENCFF643CGH	196360137	ENCODE Processing Pipeline	b9ead0f53c9ed36d847cfb66da8c9026		https://www.encodeproject.org/files/ENCFF805KGN/@@download/ENCFF805KGN.bam	GRCh38				released	s3://encode-public/2016/08/09/d6b62174-c7b9-44be-887e-7b3a8a0a333d/ENCFF805KGN.bam				
ENCFF686HFQ	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BFH, ENCFF643CGH	276045166	ENCODE Processing Pipeline	ea630482a5d6ebc2d715380559261626		https://www.encodeproject.org/files/ENCFF686HFQ/@@download/ENCFF686HFQ.bam	GRCh38				released	s3://encode-public/2016/08/09/098ee896-d942-4415-a2c5-8ab7d7f7bc1e/ENCFF686HFQ.bam				
ENCFF928HIT	bam	bam		unfiltered alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BFD, ENCFF807MUK	278856271	ENCODE Processing Pipeline	965578d05fc56d2205f32595cd0e3a78		https://www.encodeproject.org/files/ENCFF928HIT/@@download/ENCFF928HIT.bam	hg19				released	s3://encode-public/2017/02/13/2e251dd8-e504-43c3-9be0-6db601e86213/ENCFF928HIT.bam				
ENCFF638JUP	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BFD, ENCFF807MUK	196529676	ENCODE Processing Pipeline	9dfbc4455bff23f6bb5397344c2d4e01		https://www.encodeproject.org/files/ENCFF638JUP/@@download/ENCFF638JUP.bam	hg19				released	s3://encode-public/2017/02/13/76b0bc5e-584b-4468-aa0f-08e493d9193b/ENCFF638JUP.bam				
ENCFF743FLS	bam	bam		unfiltered alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BFH, ENCFF807MUK	424308021	ENCODE Processing Pipeline	33e1d957ac4e958cdc44e56f81c15d69		https://www.encodeproject.org/files/ENCFF743FLS/@@download/ENCFF743FLS.bam	hg19				released	s3://encode-public/2017/02/13/15b51f1d-addb-4f20-8b88-6b9aeac795d6/ENCFF743FLS.bam				
ENCFF208LPX	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BFH, ENCFF807MUK	276241082	ENCODE Processing Pipeline	d2a4208c0b80883844f5db57057eb9c1		https://www.encodeproject.org/files/ENCFF208LPX/@@download/ENCFF208LPX.bam	hg19				released	s3://encode-public/2017/02/13/6a3f330c-cd27-4671-a2df-f9c7e5bb25e7/ENCFF208LPX.bam				
ENCFF812KMW	bam	bam		unfiltered alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF286IJZ, ENCFF320BTU, ENCFF793WTW, ENCFF807MUK, ENCFF963CTM	2325173470	ENCODE Processing Pipeline	77a1f4ed3ecdad09441192aacfb5429b		https://www.encodeproject.org/files/ENCFF812KMW/@@download/ENCFF812KMW.bam	hg19				released	s3://encode-public/2019/08/11/170f6692-3d45-4852-8b07-a1855134896b/ENCFF812KMW.bam				
ENCFF557FBR	bam	bam		unfiltered alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF014AKE, ENCFF277BPN, ENCFF807MUK, ENCFF844ZQH, ENCFF964VMI	2992272105	ENCODE Processing Pipeline	8ef95f3850bad15f390a4a8839877824		https://www.encodeproject.org/files/ENCFF557FBR/@@download/ENCFF557FBR.bam	hg19				released	s3://encode-public/2019/08/11/26120ad0-4185-4995-94b5-bc29c02c1b9b/ENCFF557FBR.bam				
ENCFF075UHP	bam	bam		unfiltered alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF286IJZ, ENCFF320BTU, ENCFF643CGH, ENCFF793WTW, ENCFF963CTM	2329866742	ENCODE Processing Pipeline	6b22ad5161365c24adf2ba1265da2d71		https://www.encodeproject.org/files/ENCFF075UHP/@@download/ENCFF075UHP.bam	GRCh38				released	s3://encode-public/2019/08/11/56648826-3589-4c08-bbeb-587a1fa0b0db/ENCFF075UHP.bam				
ENCFF905SBA	bam	bam		alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF286IJZ, ENCFF320BTU, ENCFF643CGH, ENCFF793WTW, ENCFF963CTM	1993199297	ENCODE Processing Pipeline	0f0297f8b03cbb54965cc257b5ab63e4		https://www.encodeproject.org/files/ENCFF905SBA/@@download/ENCFF905SBA.bam	GRCh38				released	s3://encode-public/2019/08/11/de045b0e-dd53-4d4c-9534-3eced80cba46/ENCFF905SBA.bam				
ENCFF574MBR	bam	bam		unfiltered alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF014AKE, ENCFF277BPN, ENCFF643CGH, ENCFF844ZQH, ENCFF964VMI	2999815243	ENCODE Processing Pipeline	90e9b1a1d12fdb5e55db5d104c7d2520		https://www.encodeproject.org/files/ENCFF574MBR/@@download/ENCFF574MBR.bam	GRCh38				released	s3://encode-public/2019/08/11/d87ee6cc-2214-4a19-a792-b66f4cdad6c9/ENCFF574MBR.bam				
ENCFF957EEK	bam	bam		alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF286IJZ, ENCFF320BTU, ENCFF793WTW, ENCFF807MUK, ENCFF963CTM	1991564769	ENCODE Processing Pipeline	fa70ba26df01e73bb16e4f152e908729		https://www.encodeproject.org/files/ENCFF957EEK/@@download/ENCFF957EEK.bam	hg19				released	s3://encode-public/2019/08/11/e01dea52-743f-4ed3-8c50-9d082b5048fe/ENCFF957EEK.bam				
ENCFF530TEP	bam	bam		alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF014AKE, ENCFF277BPN, ENCFF643CGH, ENCFF844ZQH, ENCFF964VMI	2509850017	ENCODE Processing Pipeline	0d128794f345cb3cb0feeedb6037d245		https://www.encodeproject.org/files/ENCFF530TEP/@@download/ENCFF530TEP.bam	GRCh38				released	s3://encode-public/2019/08/11/c260a5dc-323c-4fd6-80bc-0a85ee99fede/ENCFF530TEP.bam				
ENCFF767BJI	bam	bam		alignments	ENCSR841AJO	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF014AKE, ENCFF277BPN, ENCFF807MUK, ENCFF844ZQH, ENCFF964VMI	2507510112	ENCODE Processing Pipeline	9b41a9998df055d4b377ccfbd20668d5		https://www.encodeproject.org/files/ENCFF767BJI/@@download/ENCFF767BJI.bam	hg19				released	s3://encode-public/2019/08/11/2b1786b8-251d-41e6-8478-fc8397ecbb0b/ENCFF767BJI.bam				
ENCFF563RDM	bam	bam		unfiltered alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1			76				ENCFF184LPK, ENCFF643CGH, ENCFF789APL	1662775021	ENCODE Processing Pipeline	9b526255cb5ab857bdaa7f0c8e4ad576		https://www.encodeproject.org/files/ENCFF563RDM/@@download/ENCFF563RDM.bam	GRCh38				released	s3://encode-public/2016/10/31/74dd8612-b30a-4878-96f5-3abef2e6c945/ENCFF563RDM.bam				
ENCFF022JJC	bam	bam		unfiltered alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1			76				ENCFF184LPK, ENCFF789APL, ENCFF807MUK	1661228216	ENCODE Processing Pipeline	1e50e0b6d064be44cb077a35823079de		https://www.encodeproject.org/files/ENCFF022JJC/@@download/ENCFF022JJC.bam	hg19				released	s3://encode-public/2016/10/31/4388ccd0-bee2-4a77-a60b-dcb4d87682af/ENCFF022JJC.bam				
ENCFF283UZD	bam	bam		alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1			76				ENCFF184LPK, ENCFF789APL, ENCFF807MUK	1407574061	ENCODE Processing Pipeline	a23a729be6205a03bb810fa31cb8b796		https://www.encodeproject.org/files/ENCFF283UZD/@@download/ENCFF283UZD.bam	hg19				released	s3://encode-public/2016/10/31/474597bc-4064-4559-ae29-a5da9b17dadf/ENCFF283UZD.bam				
ENCFF829OGO	bam	bam		alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1			76				ENCFF184LPK, ENCFF643CGH, ENCFF789APL	1406879447	ENCODE Processing Pipeline	b713c807f291ea0baf565894787d195f		https://www.encodeproject.org/files/ENCFF829OGO/@@download/ENCFF829OGO.bam	GRCh38				released	s3://encode-public/2016/10/31/3d5c0a9d-d439-4d28-83dd-7bd54433a643/ENCFF829OGO.bam				
ENCFF504RYX	bam	bam		unfiltered alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2			76				ENCFF298AKE, ENCFF707VEV, ENCFF807MUK	1304842980	ENCODE Processing Pipeline	f9bd2dad4ed9a51db9e059da0b653ac9		https://www.encodeproject.org/files/ENCFF504RYX/@@download/ENCFF504RYX.bam	hg19				released	s3://encode-public/2017/01/25/64ba14b9-0106-4b8a-87d2-f8dc80cd9ba0/ENCFF504RYX.bam				
ENCFF815DGZ	bam	bam		unfiltered alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2			76				ENCFF298AKE, ENCFF643CGH, ENCFF707VEV	1306207586	ENCODE Processing Pipeline	e2b81c89241dc4f270f1ded1f2f35a0d		https://www.encodeproject.org/files/ENCFF815DGZ/@@download/ENCFF815DGZ.bam	GRCh38				released	s3://encode-public/2017/01/25/3466d1ee-3db7-40fe-a0e7-b822fa66530b/ENCFF815DGZ.bam				
ENCFF105HMV	bam	bam		alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2			76				ENCFF298AKE, ENCFF707VEV, ENCFF807MUK	1149610078	ENCODE Processing Pipeline	19de8052094638dd335a2462d3ee7d34		https://www.encodeproject.org/files/ENCFF105HMV/@@download/ENCFF105HMV.bam	hg19				released	s3://encode-public/2017/01/25/0ff079cf-8aad-4408-8d19-c757e3cb1a08/ENCFF105HMV.bam				
ENCFF527YUB	bam	bam		alignments	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2			76				ENCFF298AKE, ENCFF643CGH, ENCFF707VEV	1148839265	ENCODE Processing Pipeline	06f31ec77c6428dcd7c1b01ac5134077		https://www.encodeproject.org/files/ENCFF527YUB/@@download/ENCFF527YUB.bam	GRCh38				released	s3://encode-public/2017/01/25/504049f2-60ec-4f09-921e-bb56f66c5411/ENCFF527YUB.bam				
ENCFF553ZRK	bam	bam		alignments	ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF123RXQ, ENCFF643CGH, ENCFF659PFZ, ENCFF675XLX, ENCFF691WTS	3607395050	ENCODE Processing Pipeline	88cd9f2707acd991dffdc025c0e67b0a		https://www.encodeproject.org/files/ENCFF553ZRK/@@download/ENCFF553ZRK.bam	GRCh38				released	s3://encode-public/2018/11/27/be1d52d9-6048-45ee-8f6f-6f920d640def/ENCFF553ZRK.bam				
ENCFF853KIY	bam	bam		unfiltered alignments	ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF123RXQ, ENCFF643CGH, ENCFF659PFZ, ENCFF675XLX, ENCFF691WTS	4240564858	ENCODE Processing Pipeline	757dc87ea34f8d7cc0384ed2de049bc7		https://www.encodeproject.org/files/ENCFF853KIY/@@download/ENCFF853KIY.bam	GRCh38				released	s3://encode-public/2018/11/27/834b4015-77bc-46ae-b2c1-b9a3b304f567/ENCFF853KIY.bam				
ENCFF033DRX	bam	bam		unfiltered alignments	ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF123RXQ, ENCFF659PFZ, ENCFF675XLX, ENCFF691WTS, ENCFF807MUK	4231866181	ENCODE Processing Pipeline	270edb4075e0d63c8c0656fe52d8a959		https://www.encodeproject.org/files/ENCFF033DRX/@@download/ENCFF033DRX.bam	hg19				released	s3://encode-public/2019/07/24/17df6c2a-a800-45b7-8bfe-7f7ed4f7d7a3/ENCFF033DRX.bam				
ENCFF530VND	bam	bam		alignments	ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF123RXQ, ENCFF659PFZ, ENCFF675XLX, ENCFF691WTS, ENCFF807MUK	3604202641	ENCODE Processing Pipeline	255e19defb5a1365319840964bb9aa5b		https://www.encodeproject.org/files/ENCFF530VND/@@download/ENCFF530VND.bam	hg19				released	s3://encode-public/2019/07/24/308fc436-7a35-4b01-8b49-2757bedb76cf/ENCFF530VND.bam				
ENCFF625HBV	bam	bam		unfiltered alignments	ENCSR738SXD	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF459LBY, ENCFF643CGH, ENCFF949SUD	1734016229	ENCODE Processing Pipeline	cab2fc0bc7a02505c99ed0cd84702e62		https://www.encodeproject.org/files/ENCFF625HBV/@@download/ENCFF625HBV.bam	GRCh38				released	s3://encode-public/2016/10/31/f9399360-c5fe-4984-97c0-3e955b41207f/ENCFF625HBV.bam				
ENCFF090FAQ	bam	bam		unfiltered alignments	ENCSR738SXD	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF459LBY, ENCFF807MUK, ENCFF949SUD	1732140000	ENCODE Processing Pipeline	10771348d0e460eb4370f498743e38de		https://www.encodeproject.org/files/ENCFF090FAQ/@@download/ENCFF090FAQ.bam	hg19				released	s3://encode-public/2016/10/31/e827cbe3-0616-41ea-977b-d749018d799d/ENCFF090FAQ.bam				
ENCFF152QOQ	bam	bam		alignments	ENCSR738SXD	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF459LBY, ENCFF807MUK, ENCFF949SUD	1471893057	ENCODE Processing Pipeline	245196d20d9f44a39bdcd79e25d6a9c4		https://www.encodeproject.org/files/ENCFF152QOQ/@@download/ENCFF152QOQ.bam	hg19				released	s3://encode-public/2016/10/31/55d551a6-55ea-498a-beb8-5cf3f9691fd6/ENCFF152QOQ.bam				
ENCFF563DBT	bam	bam		alignments	ENCSR738SXD	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF459LBY, ENCFF643CGH, ENCFF949SUD	1472505559	ENCODE Processing Pipeline	e4fee9314b4b08b34358576ff0687265		https://www.encodeproject.org/files/ENCFF563DBT/@@download/ENCFF563DBT.bam	GRCh38				released	s3://encode-public/2016/10/31/038dab43-ba71-4619-92b2-0143936f09f1/ENCFF563DBT.bam				
ENCFF184VUP	bam	bam		unfiltered alignments	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF807MUK	1950985138	ENCODE Processing Pipeline	fe2141219be7811ae8102371935cfd87		https://www.encodeproject.org/files/ENCFF184VUP/@@download/ENCFF184VUP.bam	hg19				released	s3://encode-public/2018/11/27/1e0ad7d6-48fe-4441-a09d-1d370375458d/ENCFF184VUP.bam				
ENCFF133BCN	bam	bam		alignments	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF807MUK	1615716806	ENCODE Processing Pipeline	97ff65d4b785ead8e0278e81a9119303		https://www.encodeproject.org/files/ENCFF133BCN/@@download/ENCFF133BCN.bam	hg19				released	s3://encode-public/2018/11/27/47ed9695-b83c-4991-b79e-bc16eed908ab/ENCFF133BCN.bam				
ENCFF742CYE	bam	bam		unfiltered alignments	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF643CGH	2228518766	ENCODE Processing Pipeline	860942a11680b701d075688a05308e84		https://www.encodeproject.org/files/ENCFF742CYE/@@download/ENCFF742CYE.bam	GRCh38				released	s3://encode-public/2019/07/24/5123cbd1-f03d-4dfc-a438-ae3d9a0b2013/ENCFF742CYE.bam				
ENCFF877ADI	bam	bam		alignments	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF643CGH	1616102577	ENCODE Processing Pipeline	adf062fa40c75ba93114da6678d6cb86		https://www.encodeproject.org/files/ENCFF877ADI/@@download/ENCFF877ADI.bam	GRCh38				released	s3://encode-public/2019/07/24/e8b045ca-3997-4e32-84af-fdfe21feaff9/ENCFF877ADI.bam				
ENCFF117SWC	bam	bam		unfiltered alignments	ENCSR463NAD	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF005SHK, ENCFF332FRQ, ENCFF523OMX, ENCFF807MUK, ENCFF943HSW	3070127816	ENCODE Processing Pipeline	f3a102b51f15d8657db201eeae18b2ed		https://www.encodeproject.org/files/ENCFF117SWC/@@download/ENCFF117SWC.bam	hg19				released	s3://encode-public/2019/02/09/146336e8-d329-473c-a3b7-58773486ff8d/ENCFF117SWC.bam				
ENCFF211SWY	bam	bam		alignments	ENCSR463NAD	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF005SHK, ENCFF332FRQ, ENCFF523OMX, ENCFF807MUK, ENCFF943HSW	2555422163	ENCODE Processing Pipeline	18aaa69dca052be42b9e63f754343f9d		https://www.encodeproject.org/files/ENCFF211SWY/@@download/ENCFF211SWY.bam	hg19				released	s3://encode-public/2019/02/09/7cfc2732-f5df-43f6-8361-2d68a6879e59/ENCFF211SWY.bam				
