File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF033DRX	bam	bam		unfiltered alignments	hg19	ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF123RXQ, ENCFF659PFZ, ENCFF675XLX, ENCFF691WTS, ENCFF807MUK	4231866181	ENCODE Processing Pipeline	270edb4075e0d63c8c0656fe52d8a959		https://www.encodeproject.org/files/ENCFF033DRX/@@download/ENCFF033DRX.bam				released	s3://encode-public/2019/07/24/17df6c2a-a800-45b7-8bfe-7f7ed4f7d7a3/ENCFF033DRX.bam				
ENCFF530VND	bam	bam		alignments	hg19	ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF123RXQ, ENCFF659PFZ, ENCFF675XLX, ENCFF691WTS, ENCFF807MUK	3604202641	ENCODE Processing Pipeline	255e19defb5a1365319840964bb9aa5b		https://www.encodeproject.org/files/ENCFF530VND/@@download/ENCFF530VND.bam				released	s3://encode-public/2019/07/24/308fc436-7a35-4b01-8b49-2757bedb76cf/ENCFF530VND.bam				
ENCFF123RXQ	fastq	fastq		reads		ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1	2	76		single-ended				1038699941	Bradley Bernstein, Broad	66087c5c24bffea3e671d5bb0c8d9636	SRA:SRR10838602	https://www.encodeproject.org/files/ENCFF123RXQ/@@download/ENCFF123RXQ.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/06/1c09c19c-6218-40c9-a4b6-82c17bb5b72c/ENCFF123RXQ.fastq.gz				
ENCFF659PFZ	fastq	fastq		reads		ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1	2	76		single-ended				1027669523	Bradley Bernstein, Broad	6b9ba22b00d9306f90a9c04cdf1a8c6e	SRA:SRR10838603	https://www.encodeproject.org/files/ENCFF659PFZ/@@download/ENCFF659PFZ.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/06/0308514b-c82c-4a55-88b7-4aa93c835766/ENCFF659PFZ.fastq.gz				
ENCFF675XLX	fastq	fastq		reads		ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1	1	76		single-ended				1335647958	Bradley Bernstein, Broad	6633bd9885ee71a8fec0387c65a29dde	SRA:SRR10838600	https://www.encodeproject.org/files/ENCFF675XLX/@@download/ENCFF675XLX.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/04675be9-0220-4e99-8571-26dbdb307fc8/ENCFF675XLX.fastq.gz				
ENCFF691WTS	fastq	fastq		reads		ENCSR954IGQ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1	1	76		single-ended				1322678977	Bradley Bernstein, Broad	165fc81399343e00f995224071587abc	SRA:SRR10838601	https://www.encodeproject.org/files/ENCFF691WTS/@@download/ENCFF691WTS.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/58b5eefd-e528-4a77-a5bd-f293cb5be156/ENCFF691WTS.fastq.gz				
ENCFF147IPQ	fastq	fastq		reads		ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				2	1	76		single-ended				2702983376	Bradley Bernstein, Broad	f1cbee4ee669abb32ab4f6c336c795d7	SRA:SRR10049574	https://www.encodeproject.org/files/ENCFF147IPQ/@@download/ENCFF147IPQ.fastq.gz		Illumina HiSeq 2500	/files/ENCFF838SXU/, /files/ENCFF932ZIN/	released	s3://encode-public/2018/04/26/e429a530-5f3f-4db8-8386-eb21307e9658/ENCFF147IPQ.fastq.gz				
ENCFF068FUW	fastq	fastq		reads		ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				2	1	76		single-ended				2608712799	Bradley Bernstein, Broad	41ff1d09b95b8df0a328faee3991f540	SRA:SRR10049575	https://www.encodeproject.org/files/ENCFF068FUW/@@download/ENCFF068FUW.fastq.gz		Illumina HiSeq 2500	/files/ENCFF838SXU/, /files/ENCFF932ZIN/	released	s3://encode-public/2018/04/26/35d99fce-0a04-4cd8-ab68-4d1d10a17402/ENCFF068FUW.fastq.gz				
ENCFF322LRL	bam	bam		alignments	hg19	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF482NDH, ENCFF489IJG, ENCFF807MUK	1278310897	ENCODE Processing Pipeline	878ee0593182b167e84eee04c04a9194		https://www.encodeproject.org/files/ENCFF322LRL/@@download/ENCFF322LRL.bam				released	s3://encode-public/2018/06/13/c52faee7-8caf-423b-ada8-a3ed873eff16/ENCFF322LRL.bam				
ENCFF694FVD	bam	bam		unfiltered alignments	hg19	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF482NDH, ENCFF489IJG, ENCFF807MUK	1483929615	ENCODE Processing Pipeline	a37b754925aa69dc63abdf6a4308bf10		https://www.encodeproject.org/files/ENCFF694FVD/@@download/ENCFF694FVD.bam				released	s3://encode-public/2018/06/13/d4ccabd5-d772-4429-a955-3678aad17c88/ENCFF694FVD.bam				
ENCFF719WGZ	bam	bam		unfiltered alignments	hg19	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				2			76				ENCFF068FUW, ENCFF147IPQ, ENCFF807MUK	4406888009	ENCODE Processing Pipeline	76dcb0d8b3f90fa53d51f87552008fe2		https://www.encodeproject.org/files/ENCFF719WGZ/@@download/ENCFF719WGZ.bam				released	s3://encode-public/2018/06/13/4ed5eede-6475-4523-bcaf-92a65cc1f727/ENCFF719WGZ.bam				
ENCFF203OKU	bam	bam		alignments	hg19	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				2			76				ENCFF068FUW, ENCFF147IPQ, ENCFF807MUK	3547297019	ENCODE Processing Pipeline	5d0fdacbdea211b3fc09b430cf3561e0		https://www.encodeproject.org/files/ENCFF203OKU/@@download/ENCFF203OKU.bam				released	s3://encode-public/2018/06/13/6398f9d6-5cba-4e8c-9d98-021d688beff7/ENCFF203OKU.bam				
ENCFF489IJG	fastq	fastq		reads		ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	1	76		single-ended				750566769	Bradley Bernstein, Broad	ffc59a5c397c9e2c7fc07354a338186d	SRA:SRR10049576	https://www.encodeproject.org/files/ENCFF489IJG/@@download/ENCFF489IJG.fastq.gz		Illumina HiSeq 2500	/files/ENCFF020GKF/, /files/ENCFF619MFX/	released	s3://encode-public/2017/12/07/a111f4e4-b9c9-4930-9726-0d7465e5bbbb/ENCFF489IJG.fastq.gz				
ENCFF482NDH	fastq	fastq		reads		ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	1	76		single-ended				773009212	Bradley Bernstein, Broad	e5143c57aca5b12cfd5bd3e9e3ce7bac	SRA:SRR10049577	https://www.encodeproject.org/files/ENCFF482NDH/@@download/ENCFF482NDH.fastq.gz		Illumina HiSeq 2500	/files/ENCFF020GKF/, /files/ENCFF619MFX/	released	s3://encode-public/2017/12/07/2c9fa984-e704-4ec8-a1b2-4b274a810fed/ENCFF482NDH.fastq.gz				
ENCFF339ODV	fastq	fastq		reads		ENCSR716FUH	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-05	ENCODE				1	1	76		single-ended				1030096887	Bradley Bernstein, Broad	e09cbea389044bffbe27cd9fe6ef6a44	SRA:SRR5832960	https://www.encodeproject.org/files/ENCFF339ODV/@@download/ENCFF339ODV.fastq.gz		Illumina HiSeq 2500	/files/ENCFF512TNG/	released	s3://encode-public/2016/10/21/8eae5e5a-a905-49d6-b769-f96d23ca4c07/ENCFF339ODV.fastq.gz				
ENCFF870TZH	fastq	fastq		reads		ENCSR716FUH	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-05	ENCODE				1	1	76		single-ended				1000422612	Bradley Bernstein, Broad	dad42e99d1ccefc92fa4732e8696d994	SRA:SRR5832961	https://www.encodeproject.org/files/ENCFF870TZH/@@download/ENCFF870TZH.fastq.gz		Illumina HiSeq 2500	/files/ENCFF512TNG/	released	s3://encode-public/2016/10/21/af0e98d3-1ae6-4001-88a6-1654181dddaa/ENCFF870TZH.fastq.gz				
ENCFF083ZOD	bam	bam		unfiltered alignments	hg19	ENCSR716FUH	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-05	ENCODE				1			76				ENCFF339ODV, ENCFF807MUK, ENCFF870TZH	1904563391	ENCODE Processing Pipeline	245a2f80b9ff88db30fb528537f5ec17		https://www.encodeproject.org/files/ENCFF083ZOD/@@download/ENCFF083ZOD.bam				released	s3://encode-public/2016/11/05/781950a2-d1b4-4679-99a1-addcadaba93a/ENCFF083ZOD.bam				
ENCFF684USK	bam	bam		alignments	hg19	ENCSR716FUH	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-05	ENCODE				1			76				ENCFF339ODV, ENCFF807MUK, ENCFF870TZH	1632830059	ENCODE Processing Pipeline	3b224a28bdb772164a932083b0cc2583		https://www.encodeproject.org/files/ENCFF684USK/@@download/ENCFF684USK.bam				released	s3://encode-public/2016/11/05/1b9a4380-1d1f-4093-8957-2395608569b7/ENCFF684USK.bam				
ENCFF958PXR	bam	bam		redacted unfiltered alignments	hg19	ENCSR324JDC	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF377ORA, ENCFF807MUK	266791944	ENCODE Processing Pipeline	9c7d34be5bb6dd48800d971979de478c		https://www.encodeproject.org/files/ENCFF958PXR/@@download/ENCFF958PXR.bam				released	s3://encode-public/2018/01/20/069dfb83-cacb-4940-a6e9-f6ffed733d90/ENCFF958PXR.bam				
ENCFF485IDN	bam	bam		redacted alignments	hg19	ENCSR324JDC	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF377ORA, ENCFF807MUK	221732515	ENCODE Processing Pipeline	07a988c95adce598df3c6700c1f63537		https://www.encodeproject.org/files/ENCFF485IDN/@@download/ENCFF485IDN.bam				released	s3://encode-public/2018/01/20/a9793df1-c20e-44f3-b30b-0d3e6e54b9c8/ENCFF485IDN.bam				
ENCFF184LPK	fastq	fastq		reads		ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1	1	76		single-ended				971446795	Bradley Bernstein, Broad	3179838f718978df80ca164afe98ac25	SRA:SRR5339207	https://www.encodeproject.org/files/ENCFF184LPK/@@download/ENCFF184LPK.fastq.gz		Illumina HiSeq 2500	/files/ENCFF249UEG/, /files/ENCFF598YFV/, /files/ENCFF691QIG/, /files/ENCFF865BLC/	released	s3://encode-public/2016/10/20/e7f8279e-266e-404d-9ba9-66d1fe58b2ff/ENCFF184LPK.fastq.gz				
ENCFF789APL	fastq	fastq		reads		ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1	1	76		single-ended				941575869	Bradley Bernstein, Broad	930c735b025eb4515043458ca3787a9a	SRA:SRR5339208	https://www.encodeproject.org/files/ENCFF789APL/@@download/ENCFF789APL.fastq.gz		Illumina HiSeq 2500	/files/ENCFF249UEG/, /files/ENCFF598YFV/, /files/ENCFF691QIG/, /files/ENCFF865BLC/	released	s3://encode-public/2016/10/20/8bff60b5-df79-47cc-9046-00ef83138ab7/ENCFF789APL.fastq.gz				
ENCFF022JJC	bam	bam		unfiltered alignments	hg19	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1			76				ENCFF184LPK, ENCFF789APL, ENCFF807MUK	1661228216	ENCODE Processing Pipeline	1e50e0b6d064be44cb077a35823079de		https://www.encodeproject.org/files/ENCFF022JJC/@@download/ENCFF022JJC.bam				released	s3://encode-public/2016/10/31/4388ccd0-bee2-4a77-a60b-dcb4d87682af/ENCFF022JJC.bam				
ENCFF283UZD	bam	bam		alignments	hg19	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				1			76				ENCFF184LPK, ENCFF789APL, ENCFF807MUK	1407574061	ENCODE Processing Pipeline	a23a729be6205a03bb810fa31cb8b796		https://www.encodeproject.org/files/ENCFF283UZD/@@download/ENCFF283UZD.bam				released	s3://encode-public/2016/10/31/474597bc-4064-4559-ae29-a5da9b17dadf/ENCFF283UZD.bam				
ENCFF298AKE	fastq	fastq		reads		ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2	1	76		single-ended				764291050	Bradley Bernstein, Broad	6d175beed8f7d9b64753c90442de6769	SRA:SRR5339209	https://www.encodeproject.org/files/ENCFF298AKE/@@download/ENCFF298AKE.fastq.gz		Illumina HiSeq 2500	/files/ENCFF249UEG/, /files/ENCFF598YFV/, /files/ENCFF691QIG/, /files/ENCFF865BLC/	released	s3://encode-public/2017/01/24/c70ed669-d8df-41b3-a9ac-c18b50ba6d54/ENCFF298AKE.fastq.gz				
ENCFF707VEV	fastq	fastq		reads		ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2	1	76		single-ended				764159088	Bradley Bernstein, Broad	29f0f3d0b1dd9fd5112ecc26910b371b	SRA:SRR5339210	https://www.encodeproject.org/files/ENCFF707VEV/@@download/ENCFF707VEV.fastq.gz		Illumina HiSeq 2500	/files/ENCFF249UEG/, /files/ENCFF598YFV/, /files/ENCFF691QIG/, /files/ENCFF865BLC/	released	s3://encode-public/2017/01/24/0e174fe1-18be-434b-9b8c-e4529ad6f6a2/ENCFF707VEV.fastq.gz				
ENCFF504RYX	bam	bam		unfiltered alignments	hg19	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2			76				ENCFF298AKE, ENCFF707VEV, ENCFF807MUK	1304842980	ENCODE Processing Pipeline	f9bd2dad4ed9a51db9e059da0b653ac9		https://www.encodeproject.org/files/ENCFF504RYX/@@download/ENCFF504RYX.bam				released	s3://encode-public/2017/01/25/64ba14b9-0106-4b8a-87d2-f8dc80cd9ba0/ENCFF504RYX.bam				
ENCFF105HMV	bam	bam		alignments	hg19	ENCSR736ALU	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-04	ENCODE				2			76				ENCFF298AKE, ENCFF707VEV, ENCFF807MUK	1149610078	ENCODE Processing Pipeline	19de8052094638dd335a2462d3ee7d34		https://www.encodeproject.org/files/ENCFF105HMV/@@download/ENCFF105HMV.bam				released	s3://encode-public/2017/01/25/0ff079cf-8aad-4408-8d19-c757e3cb1a08/ENCFF105HMV.bam				
ENCFF630DOD	bam	bam		redacted alignments	hg19	ENCSR694RCH	ChIP-seq	UBERON:0012488	muscle layer of duodenum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF405LLE, ENCFF704POW, ENCFF807MUK, ENCFF812IIM, ENCFF922QGI	390229624	ENCODE Processing Pipeline	478dfc8c0f0127ecc5d54a730b9184ea		https://www.encodeproject.org/files/ENCFF630DOD/@@download/ENCFF630DOD.bam				released	s3://encode-public/2018/01/19/15b1d61a-efb1-4a49-9de5-b2bca8c3b189/ENCFF630DOD.bam				
ENCFF502THF	bam	bam		redacted unfiltered alignments	hg19	ENCSR694RCH	ChIP-seq	UBERON:0012488	muscle layer of duodenum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF405LLE, ENCFF704POW, ENCFF807MUK, ENCFF812IIM, ENCFF922QGI	716550352	ENCODE Processing Pipeline	3f028535b44c44f1739bff0e83861715		https://www.encodeproject.org/files/ENCFF502THF/@@download/ENCFF502THF.bam				released	s3://encode-public/2018/01/19/2a0d2dae-8dd5-4bd8-8e54-adfceacc6148/ENCFF502THF.bam				
ENCFF682TKX	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	2	76		single-ended				477522844	Bradley Bernstein, Broad	3947e343d3344b63cfa30a10f52cc5a4	SRA:SRR10837510	https://www.encodeproject.org/files/ENCFF682TKX/@@download/ENCFF682TKX.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/a425243b-4d11-433e-abc9-925c88185baa/ENCFF682TKX.fastq.gz				
ENCFF641XWI	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	2	76		single-ended				495549611	Bradley Bernstein, Broad	b051194ecf7d729d0ad2d9e89a37c1fa	SRA:SRR10837511	https://www.encodeproject.org/files/ENCFF641XWI/@@download/ENCFF641XWI.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/bced3069-f2f6-48d6-9877-e8ab52c0732f/ENCFF641XWI.fastq.gz				
ENCFF858PZR	bam	bam		unfiltered alignments	hg19	ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF264VOW, ENCFF274PXW, ENCFF332BZM, ENCFF390GRW, ENCFF433VCF, ENCFF641XWI, ENCFF682TKX, ENCFF807MUK, ENCFF835AYA	3199357080	ENCODE Processing Pipeline	6700505612563de70fe1de55413b0464		https://www.encodeproject.org/files/ENCFF858PZR/@@download/ENCFF858PZR.bam				released	s3://encode-public/2019/02/10/cd719a47-249f-4104-95b3-ecb122b9fdb8/ENCFF858PZR.bam				
ENCFF331CWZ	bam	bam		alignments	hg19	ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF264VOW, ENCFF274PXW, ENCFF332BZM, ENCFF390GRW, ENCFF433VCF, ENCFF641XWI, ENCFF682TKX, ENCFF807MUK, ENCFF835AYA	2697268766	ENCODE Processing Pipeline	c495519e2d59ea14666a99b3a570b63a		https://www.encodeproject.org/files/ENCFF331CWZ/@@download/ENCFF331CWZ.bam				released	s3://encode-public/2019/02/10/40985027-2003-45e7-b163-6439ce479b8c/ENCFF331CWZ.bam				
ENCFF274PXW	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				229043323	Bradley Bernstein, Broad	dd35c7ce99584bb8229de2604c6416dd	SRA:SRR10837512	https://www.encodeproject.org/files/ENCFF274PXW/@@download/ENCFF274PXW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/8ed32471-c96c-4292-9be0-fc3fa0e50549/ENCFF274PXW.fastq.gz				
ENCFF390GRW	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				336000576	Bradley Bernstein, Broad	d9497c55408b6eb835e6fb6361b3d33f	SRA:SRR10837513	https://www.encodeproject.org/files/ENCFF390GRW/@@download/ENCFF390GRW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/2d6258fd-9007-4ca5-873f-12856601ff91/ENCFF390GRW.fastq.gz				
ENCFF433VCF	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				549142520	Bradley Bernstein, Broad	751dc54b6c0959e806c2e0c1683ae6d3	SRA:SRR10837514	https://www.encodeproject.org/files/ENCFF433VCF/@@download/ENCFF433VCF.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/fc0446b2-ed46-4b7f-a4cc-ac57fd4c6118/ENCFF433VCF.fastq.gz				
ENCFF332BZM	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				341301027	Bradley Bernstein, Broad	e9a9e2e101efcef13262e1f37fb74064	SRA:SRR10837515	https://www.encodeproject.org/files/ENCFF332BZM/@@download/ENCFF332BZM.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/06b7c12b-08ef-4515-991f-5f513d427baa/ENCFF332BZM.fastq.gz				
ENCFF264VOW	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				230636701	Bradley Bernstein, Broad	aed963e3d967a6fef66be99bdfab5d9b	SRA:SRR10837516	https://www.encodeproject.org/files/ENCFF264VOW/@@download/ENCFF264VOW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/5749f812-98c9-4df4-8c9b-ccce2b7992f7/ENCFF264VOW.fastq.gz				
ENCFF835AYA	fastq	fastq		reads		ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				536975874	Bradley Bernstein, Broad	73176cde667acf1de374f1fb155e2189	SRA:SRR10837517	https://www.encodeproject.org/files/ENCFF835AYA/@@download/ENCFF835AYA.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/07/41f42d12-e37f-4425-b608-6bfc74d1f10c/ENCFF835AYA.fastq.gz				
ENCFF238ZRN	bam	bam		unfiltered alignments	hg19	ENCSR719FEJ	ChIP-seq	EFO:0006283	KOPT-K1	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-17	ENCODE				1			36				ENCFF046DDT, ENCFF807MUK	2017520458	ENCODE Processing Pipeline	68ad404be10f6b41a25a71f14555bef2		https://www.encodeproject.org/files/ENCFF238ZRN/@@download/ENCFF238ZRN.bam				released	s3://encode-public/2018/02/21/4850b078-7bc5-4475-b365-22e447c46264/ENCFF238ZRN.bam				
ENCFF046DDT	fastq	fastq		reads		ENCSR719FEJ	ChIP-seq	EFO:0006283	KOPT-K1	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-17	ENCODE				1	1	36		single-ended				1637621982	Bradley Bernstein, Broad	c63dab5c230419e7c3d7205d479c119f	SRA:SRR5339259	https://www.encodeproject.org/files/ENCFF046DDT/@@download/ENCFF046DDT.fastq.gz		Illumina HiSeq 2000	/files/ENCFF054IRC/, /files/ENCFF364BTA/, /files/ENCFF368OCV/	released	s3://encode-public/2014/10/27/1195b21c-a6fc-4bd9-b515-f259a322a701/ENCFF046DDT.fastq.gz				
ENCFF247LYH	bam	bam		alignments	hg19	ENCSR719FEJ	ChIP-seq	EFO:0006283	KOPT-K1	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-17	ENCODE				1							ENCFF046DDT, ENCFF807MUK	591802641	ENCODE Processing Pipeline	1cf89ac4c58833ee287f128837e4719e		https://www.encodeproject.org/files/ENCFF247LYH/@@download/ENCFF247LYH.bam				released	s3://encode-public/2015/12/17/760b8686-7870-4825-a5d8-8db718f91ff3/ENCFF247LYH.bam				
ENCFF243FEQ	fastq	fastq		reads		ENCSR719FEJ	ChIP-seq	EFO:0006283	KOPT-K1	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-17	ENCODE				2	1	36		single-ended				790208141	Bradley Bernstein, Broad	15683c441bd897765a569b94c0347614	SRA:SRR5339258	https://www.encodeproject.org/files/ENCFF243FEQ/@@download/ENCFF243FEQ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF095YNS/, /files/ENCFF454MGO/	released	s3://encode-public/2016/04/12/f25460e2-8717-43c0-b6d9-87e802ae53d9/ENCFF243FEQ.fastq.gz				
ENCFF317UFM	bam	bam		alignments	hg19	ENCSR719FEJ	ChIP-seq	EFO:0006283	KOPT-K1	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-17	ENCODE				2			36				ENCFF243FEQ, ENCFF807MUK	601754343	ENCODE Processing Pipeline	e37139413a0d893383da064447b85edf		https://www.encodeproject.org/files/ENCFF317UFM/@@download/ENCFF317UFM.bam				released	s3://encode-public/2016/11/08/c33b9329-0ae1-4661-9432-4185b139a8a3/ENCFF317UFM.bam				
ENCFF866IMK	bam	bam		unfiltered alignments	hg19	ENCSR719FEJ	ChIP-seq	EFO:0006283	KOPT-K1	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-17	ENCODE				2			36				ENCFF243FEQ, ENCFF807MUK	961524519	ENCODE Processing Pipeline	5902c3590295aa1ffafd4b910542c47c		https://www.encodeproject.org/files/ENCFF866IMK/@@download/ENCFF866IMK.bam				released	s3://encode-public/2016/11/08/39f717fe-9681-4b9b-8852-38e0cb0b4eac/ENCFF866IMK.bam				
ENCFF957UTG	bam	bam		redacted unfiltered alignments	hg19	ENCSR327XTS	ChIP-seq	UBERON:0000317	colonic mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF528AHN, ENCFF807MUK, ENCFF840TPB	361961909	ENCODE Processing Pipeline	3689130a57ef4a33fd83998b666f684d		https://www.encodeproject.org/files/ENCFF957UTG/@@download/ENCFF957UTG.bam				released	s3://encode-public/2018/01/19/70d08ddc-8607-46dd-b704-e9fac4cafdf9/ENCFF957UTG.bam				
