File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF152ZDX	bam	bam		unfiltered alignments	ENCSR000EMD	DNase-seq	EFO:0005725	BE2C	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF001COQ, ENCFF496RSW	2232239539	ENCODE Processing Pipeline	6f2d7660c0adaef05969e02aad3352bc		https://www.encodeproject.org/files/ENCFF152ZDX/@@download/ENCFF152ZDX.bam	GRCh38				released	s3://encode-public/2016/10/23/5ba719fe-702a-484c-86e1-2988001b71df/ENCFF152ZDX.bam				
ENCFF367ENQ	bam	bam		unfiltered alignments	ENCSR000EMD	DNase-seq	EFO:0005725	BE2C	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF001COP, ENCFF496RSW	2759528929	ENCODE Processing Pipeline	ee872f5b466f06aeaedc9ee3b166354f		https://www.encodeproject.org/files/ENCFF367ENQ/@@download/ENCFF367ENQ.bam	GRCh38				released	s3://encode-public/2016/10/23/cfe29695-2165-4ac3-8220-b071707ee118/ENCFF367ENQ.bam				
ENCFF206JOQ	bam	bam		alignments	ENCSR000EMD	DNase-seq	EFO:0005725	BE2C	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF152ZDX	1816313479	ENCODE Processing Pipeline	f9c5e2410b1c45157fa289532ec5d4db		https://www.encodeproject.org/files/ENCFF206JOQ/@@download/ENCFF206JOQ.bam	GRCh38				released	s3://encode-public/2017/08/24/902e14ca-e219-4d6d-8c53-ae6fadfe2fd2/ENCFF206JOQ.bam				
ENCFF445THP	bam	bam		alignments	ENCSR000EMD	DNase-seq	EFO:0005725	BE2C	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF367ENQ	2298568674	ENCODE Processing Pipeline	1a8e23da90df7acee03683f6bc3c27b8		https://www.encodeproject.org/files/ENCFF445THP/@@download/ENCFF445THP.bam	GRCh38				released	s3://encode-public/2017/08/24/61f79596-cd72-47df-bb12-fdc9cf95282a/ENCFF445THP.bam				
ENCFF182RUT	bam	bam		unfiltered alignments	ENCSR385SZQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	tamoxifen	1.0 μM	6.0 hour								DNA						2018-01-29	ENCODE				1							ENCFF496RSW, ENCFF499XYU, ENCFF979ZGA	1211848704	ENCODE Processing Pipeline	8a262fe4430f8cf84d35a685953d6999		https://www.encodeproject.org/files/ENCFF182RUT/@@download/ENCFF182RUT.bam	GRCh38				released	s3://encode-public/2018/01/16/06b2f685-b696-48c9-96ef-80bc085f7839/ENCFF182RUT.bam				
ENCFF085JAQ	bam	bam		alignments	ENCSR385SZQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	tamoxifen	1.0 μM	6.0 hour								DNA						2018-01-29	ENCODE				1							ENCFF182RUT, ENCFF221BQM	11404311409	ENCODE Processing Pipeline	cef43ef702effeaed87ceeab56035b9b		https://www.encodeproject.org/files/ENCFF085JAQ/@@download/ENCFF085JAQ.bam	GRCh38				released	s3://encode-public/2018/01/16/ee8b6992-052b-45b7-878c-c2a9258a91d0/ENCFF085JAQ.bam				
ENCFF221BQM	bam	bam		unfiltered alignments	ENCSR385SZQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	tamoxifen	1.0 μM	6.0 hour								DNA						2018-01-29	ENCODE				1							ENCFF289NQF, ENCFF398ZYI, ENCFF496RSW, ENCFF756AHD, ENCFF890PZG	12543663855	ENCODE Processing Pipeline	53f6176c95f4a64ee3e136cb41b145fb		https://www.encodeproject.org/files/ENCFF221BQM/@@download/ENCFF221BQM.bam	GRCh38				released	s3://encode-public/2018/01/16/df65a0f6-75dc-4481-a421-1b7704d840bd/ENCFF221BQM.bam				
ENCFF479ANU	bam	bam		unfiltered alignments	ENCSR000EKT	DNase-seq	EFO:0005726	LNCaP clone FGC	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SYH, ENCFF496RSW	2345936109	ENCODE Processing Pipeline	918a5228a8ef8a0784248fb0007989c9		https://www.encodeproject.org/files/ENCFF479ANU/@@download/ENCFF479ANU.bam	GRCh38				released	s3://encode-public/2016/10/25/9be68658-84ed-4098-97e5-27b6a4a843e2/ENCFF479ANU.bam				
ENCFF954ESU	bam	bam		unfiltered alignments	ENCSR000EKT	DNase-seq	EFO:0005726	LNCaP clone FGC	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SYF, ENCFF496RSW	1536001860	ENCODE Processing Pipeline	9eca990ca3386d144c3e80e9d5a495ed		https://www.encodeproject.org/files/ENCFF954ESU/@@download/ENCFF954ESU.bam	GRCh38				released	s3://encode-public/2016/10/25/1b078d5c-e90a-44a3-97cd-3b5d5111275a/ENCFF954ESU.bam				
ENCFF554AZX	bam	bam		unfiltered alignments	ENCSR000EKT	DNase-seq	EFO:0005726	LNCaP clone FGC	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SYK, ENCFF496RSW	2667263708	ENCODE Processing Pipeline	b03d6ee4042e6266b9bd62a0d94807d7		https://www.encodeproject.org/files/ENCFF554AZX/@@download/ENCFF554AZX.bam	GRCh38				released	s3://encode-public/2016/10/25/e516a907-2523-49fe-b731-3a3ac559958f/ENCFF554AZX.bam				
ENCFF157XVX	bam	bam		alignments	ENCSR000EKT	DNase-seq	EFO:0005726	LNCaP clone FGC	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF479ANU, ENCFF554AZX, ENCFF954ESU	2637633374	ENCODE Processing Pipeline	cb8540df2ccd701c3e678fb669e68e98		https://www.encodeproject.org/files/ENCFF157XVX/@@download/ENCFF157XVX.bam	GRCh38				released	s3://encode-public/2017/10/03/f37d314a-8050-4d19-886c-56443f107292/ENCFF157XVX.bam				
ENCFF221HAC	bam	bam		unfiltered alignments	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1							ENCFF079YWC, ENCFF445YBV, ENCFF496RSW, ENCFF647AKG, ENCFF743FLK	13972787033	ENCODE Processing Pipeline	9dc364f766631e52ab9bdde846afbeaf		https://www.encodeproject.org/files/ENCFF221HAC/@@download/ENCFF221HAC.bam	GRCh38				released	s3://encode-public/2018/01/16/989890ac-bca1-4333-8b70-53c9812a5f9c/ENCFF221HAC.bam				
ENCFF868NPU	bam	bam		unfiltered alignments	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1							ENCFF315JOZ, ENCFF380PLM, ENCFF496RSW, ENCFF675XEC	1360410817	ENCODE Processing Pipeline	ad8b7d9e80a06d409ab08189a93b4eee		https://www.encodeproject.org/files/ENCFF868NPU/@@download/ENCFF868NPU.bam	GRCh38				released	s3://encode-public/2018/01/16/86351ed4-5ff8-4fb3-8140-93956037bc50/ENCFF868NPU.bam				
ENCFF262VXK	bam	bam		alignments	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1							ENCFF221HAC, ENCFF868NPU	12308845123	ENCODE Processing Pipeline	4262a582c9dc1ed0bc0e8175db79c485		https://www.encodeproject.org/files/ENCFF262VXK/@@download/ENCFF262VXK.bam	GRCh38				released	s3://encode-public/2018/01/16/caa7b922-a92b-458b-b91f-5eedefdb5e69/ENCFF262VXK.bam				
ENCFF549VIX	bam	bam		unfiltered alignments	ENCSR931UQB	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF020BOB, ENCFF496RSW, ENCFF534QCZ	2133794754	ENCODE Processing Pipeline	3086b7343962295b11db45ed49baa4ed		https://www.encodeproject.org/files/ENCFF549VIX/@@download/ENCFF549VIX.bam	GRCh38				released	s3://encode-public/2017/10/03/7de99938-05b2-44c7-adbc-53bcbb0225f6/ENCFF549VIX.bam				
ENCFF844XRV	bam	bam		unfiltered alignments	ENCSR931UQB	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF519QGW, ENCFF621VDQ	13469420689	ENCODE Processing Pipeline	23a48ea36e4eb167fb3c36aa9df1ed2c		https://www.encodeproject.org/files/ENCFF844XRV/@@download/ENCFF844XRV.bam	GRCh38				released	s3://encode-public/2017/10/03/801bb051-b7ce-409f-bfc7-1f9eca5608f2/ENCFF844XRV.bam				
ENCFF476LNW	bam	bam		alignments	ENCSR931UQB	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF549VIX, ENCFF844XRV	13284693481	ENCODE Processing Pipeline	76b387302f56ab6c3342f7599f2617e7		https://www.encodeproject.org/files/ENCFF476LNW/@@download/ENCFF476LNW.bam	GRCh38				released	s3://encode-public/2017/10/03/82191962-c93d-44fc-b593-0594ea25c60f/ENCFF476LNW.bam				
ENCFF623HFW	bam	bam		unfiltered alignments	ENCSR682PKY	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF348BSK, ENCFF395PRO, ENCFF496RSW, ENCFF586YQW, ENCFF886IWZ	2322205115	ENCODE Processing Pipeline	91839cbd4059fcba2fa2460d9c792603		https://www.encodeproject.org/files/ENCFF623HFW/@@download/ENCFF623HFW.bam	GRCh38				released	s3://encode-public/2016/11/04/58e7059b-fb42-4389-8aac-063762bf795f/ENCFF623HFW.bam				
ENCFF139RJL	bam	bam		alignments	ENCSR682PKY	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF623HFW	1613805865	ENCODE Processing Pipeline	0caf6dfa69b4431d016f0217900e0ee3		https://www.encodeproject.org/files/ENCFF139RJL/@@download/ENCFF139RJL.bam	GRCh38				released	s3://encode-public/2017/09/18/19bd5b37-7013-4df7-acd6-da269c6cac00/ENCFF139RJL.bam				
ENCFF252EYZ	bam	bam		unfiltered alignments	ENCSR270LZE	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF203AQX, ENCFF293FCP, ENCFF315OYT, ENCFF339JND, ENCFF459TOT, ENCFF496RSW, ENCFF549SPM, ENCFF982MAP	1493200267	ENCODE Processing Pipeline	7a69656feb24e005ea6bcac759cf0235		https://www.encodeproject.org/files/ENCFF252EYZ/@@download/ENCFF252EYZ.bam	GRCh38				released	s3://encode-public/2016/11/04/37cf5b90-9ecd-4413-8448-bceca2f8f729/ENCFF252EYZ.bam				
ENCFF929NGG	bam	bam		alignments	ENCSR270LZE	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF252EYZ	1194805259	ENCODE Processing Pipeline	ae8e88c300c903dc00f4c68e375a9fd5		https://www.encodeproject.org/files/ENCFF929NGG/@@download/ENCFF929NGG.bam	GRCh38				released	s3://encode-public/2017/09/18/dae4b9ae-9307-4ebd-89fa-744167afd47d/ENCFF929NGG.bam				
ENCFF937NLJ	bam	bam		unfiltered alignments	ENCSR000ENL	DNase-seq	CL:0000706	choroid plexus epithelial cell	primary cell	Homo sapiens											DNA						2010-12-14	ENCODE				1							ENCFF001BGI, ENCFF496RSW	11606402860	ENCODE Processing Pipeline	ed23fa0caec3fb31aa62dc55f2fd946b		https://www.encodeproject.org/files/ENCFF937NLJ/@@download/ENCFF937NLJ.bam	GRCh38				released	s3://encode-public/2016/10/23/b0886c30-8822-4cc4-93ae-93d44f7c47cc/ENCFF937NLJ.bam				
ENCFF124QIB	bam	bam		unfiltered alignments	ENCSR000ENL	DNase-seq	CL:0000706	choroid plexus epithelial cell	primary cell	Homo sapiens											DNA						2010-12-14	ENCODE				2							ENCFF001DBZ, ENCFF496RSW	1849726645	ENCODE Processing Pipeline	ade0fa47d6286ac9780bf706ebda5b37		https://www.encodeproject.org/files/ENCFF124QIB/@@download/ENCFF124QIB.bam	GRCh38				released	s3://encode-public/2016/10/23/7eca8909-df8a-4d2a-afb3-1c3947579b7e/ENCFF124QIB.bam				
ENCFF179EGA	bam	bam		alignments	ENCSR000ENL	DNase-seq	CL:0000706	choroid plexus epithelial cell	primary cell	Homo sapiens											DNA						2010-12-14	ENCODE				1							ENCFF937NLJ	9618146651	ENCODE Processing Pipeline	3325f42982902b3b1f3a0bd8907fd26a		https://www.encodeproject.org/files/ENCFF179EGA/@@download/ENCFF179EGA.bam	GRCh38				released	s3://encode-public/2017/08/24/1b273335-7bdf-48c3-b3a7-c9692659240e/ENCFF179EGA.bam				
ENCFF582ELI	bam	bam		alignments	ENCSR000ENL	DNase-seq	CL:0000706	choroid plexus epithelial cell	primary cell	Homo sapiens											DNA						2010-12-14	ENCODE				2							ENCFF124QIB	1436064088	ENCODE Processing Pipeline	5b24c54cd6c08486c20c639dfc2fd982		https://www.encodeproject.org/files/ENCFF582ELI/@@download/ENCFF582ELI.bam	GRCh38				released	s3://encode-public/2017/08/24/505ce23e-971f-4f53-b2f8-1c1d05f330fb/ENCFF582ELI.bam				
ENCFF677RQV	bam	bam		unfiltered alignments	ENCSR309YDN	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF002GVJ, ENCFF084ZUJ, ENCFF496RSW, ENCFF579YIF, ENCFF632DNM	2205394141	ENCODE Processing Pipeline	bb144cbf8c1963c4358914f6865698d3		https://www.encodeproject.org/files/ENCFF677RQV/@@download/ENCFF677RQV.bam	GRCh38				released	s3://encode-public/2016/11/04/c5c27237-9879-4c5d-a361-ae44d3e349d3/ENCFF677RQV.bam				
ENCFF568VTU	bam	bam		alignments	ENCSR309YDN	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF677RQV	1709629754	ENCODE Processing Pipeline	e15c1896aae543b231167aa69a3f8f13		https://www.encodeproject.org/files/ENCFF568VTU/@@download/ENCFF568VTU.bam	GRCh38				released	s3://encode-public/2017/09/18/e22efce9-dad2-4463-818e-a1e19ba337fd/ENCFF568VTU.bam				
ENCFF619LRN	bam	bam		unfiltered alignments	ENCSR649KBB	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF456IBX, ENCFF496RSW, ENCFF971QTK	1622118475	ENCODE Processing Pipeline	143747aaa5400bca70b78fb3ec089639		https://www.encodeproject.org/files/ENCFF619LRN/@@download/ENCFF619LRN.bam	GRCh38				released	s3://encode-public/2017/09/25/3ee00859-5fc1-4594-900f-2bfe4b842928/ENCFF619LRN.bam				
ENCFF426CQN	bam	bam		unfiltered alignments	ENCSR649KBB	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF193NEG, ENCFF418LUV, ENCFF476FKP, ENCFF496RSW, ENCFF510VCD, ENCFF689VMQ, ENCFF694ONM, ENCFF722ANN, ENCFF872SIK, ENCFF941LIC, ENCFF969IVZ	9855523946	ENCODE Processing Pipeline	67e5b427f18459e5ac5e022e0ab11d75		https://www.encodeproject.org/files/ENCFF426CQN/@@download/ENCFF426CQN.bam	GRCh38				released	s3://encode-public/2017/09/25/8ef83cc6-1007-4d96-9d79-b84d255516b0/ENCFF426CQN.bam				
ENCFF002QDM	bam	bam		alignments	ENCSR649KBB	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF426CQN, ENCFF619LRN	9256450106	ENCODE Processing Pipeline	14c541db880abfa3c8c2b73e0416f498		https://www.encodeproject.org/files/ENCFF002QDM/@@download/ENCFF002QDM.bam	GRCh38				released	s3://encode-public/2017/09/25/9dcf7358-2617-472c-97cf-6d43efd81318/ENCFF002QDM.bam				
ENCFF349KKX	bam	bam		unfiltered alignments	ENCSR698CUE	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF055BON, ENCFF347UTJ, ENCFF446XVP, ENCFF496RSW, ENCFF532NCU, ENCFF873JMK, ENCFF914LBJ, ENCFF961ZLA	1703906043	ENCODE Processing Pipeline	96bbae1b9712c1ea7db17614e66f75f8		https://www.encodeproject.org/files/ENCFF349KKX/@@download/ENCFF349KKX.bam	GRCh38				released	s3://encode-public/2016/11/04/7b764ecb-32fb-436b-812d-f13379c14822/ENCFF349KKX.bam				
ENCFF742VVC	bam	bam		alignments	ENCSR698CUE	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF349KKX	1206534900	ENCODE Processing Pipeline	4c1b0d4618912bc613175ffc04821ff3		https://www.encodeproject.org/files/ENCFF742VVC/@@download/ENCFF742VVC.bam	GRCh38				released	s3://encode-public/2017/09/18/ea9d8028-edb8-4306-8aa8-4860b89a5a88/ENCFF742VVC.bam				
ENCFF435CXZ	bam	bam		unfiltered alignments	ENCSR000EPH	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF001DYA, ENCFF001DYB, ENCFF001DYC, ENCFF496RSW	5394130582	ENCODE Processing Pipeline	2ba21b99ed654db687f3132d5b738d5a		https://www.encodeproject.org/files/ENCFF435CXZ/@@download/ENCFF435CXZ.bam	GRCh38				released	s3://encode-public/2016/10/25/556fb594-2045-48ee-a9d2-64e9f9358bb2/ENCFF435CXZ.bam				
ENCFF027ZPH	bam	bam		unfiltered alignments	ENCSR000EPH	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF001DXY, ENCFF001DXZ, ENCFF496RSW	1847565707	ENCODE Processing Pipeline	5b9ac769f1220676a6e6d7f834eb0062		https://www.encodeproject.org/files/ENCFF027ZPH/@@download/ENCFF027ZPH.bam	GRCh38				released	s3://encode-public/2016/10/25/553e4969-aee4-43e3-8dd5-26223607c010/ENCFF027ZPH.bam				
ENCFF955DEC	bam	bam		alignments	ENCSR000EPH	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF027ZPH	1431195786	ENCODE Processing Pipeline	43b28b3ad16e7faa7738941fc5ac11d5		https://www.encodeproject.org/files/ENCFF955DEC/@@download/ENCFF955DEC.bam	GRCh38				released	s3://encode-public/2017/08/24/15e5a152-9eb2-4ea9-a7d2-d495ec5a0684/ENCFF955DEC.bam				
ENCFF303ZJH	bam	bam		alignments	ENCSR000EPH	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF435CXZ	4168727004	ENCODE Processing Pipeline	07378568063a2e9cdfbdbdd599173f49		https://www.encodeproject.org/files/ENCFF303ZJH/@@download/ENCFF303ZJH.bam	GRCh38				released	s3://encode-public/2017/08/24/27860ed7-bab6-433f-be13-30933409c1f4/ENCFF303ZJH.bam				
ENCFF945NSO	bam	bam		unfiltered alignments	ENCSR261SMF	DNase-seq	EFO:0007098	iPS DF 6.9	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF463BGN, ENCFF496RSW	1433543524	ENCODE Processing Pipeline	e35814ad2c860a74d5d2894174fa33a8		https://www.encodeproject.org/files/ENCFF945NSO/@@download/ENCFF945NSO.bam	GRCh38				released	s3://encode-public/2016/10/28/73d4e421-17cb-4f0b-9e9a-4820892de3bc/ENCFF945NSO.bam				
ENCFF422BPY	bam	bam		alignments	ENCSR261SMF	DNase-seq	EFO:0007098	iPS DF 6.9	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF945NSO	1098003396	ENCODE Processing Pipeline	667265a093573a8f0fa19274622ba504		https://www.encodeproject.org/files/ENCFF422BPY/@@download/ENCFF422BPY.bam	GRCh38				released	s3://encode-public/2017/09/18/e1429821-6ee8-4fe5-a85f-f89b02a799a7/ENCFF422BPY.bam				
ENCFF691UQH	bam	bam		unfiltered alignments	ENCSR000EJV	DNase-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SQR, ENCFF496RSW	647210856	ENCODE Processing Pipeline	7382e165894e66f715c5f5d8a2ade53a		https://www.encodeproject.org/files/ENCFF691UQH/@@download/ENCFF691UQH.bam	GRCh38				released	s3://encode-public/2016/10/25/c597ccc2-0eeb-4404-873e-9f575e506083/ENCFF691UQH.bam				
ENCFF418DTY	bam	bam		unfiltered alignments	ENCSR000EJV	DNase-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SQT, ENCFF496RSW	659401761	ENCODE Processing Pipeline	8cdcd8c1581dd2142b978c5a6a616ec8		https://www.encodeproject.org/files/ENCFF418DTY/@@download/ENCFF418DTY.bam	GRCh38				released	s3://encode-public/2016/10/25/dd48fde1-530a-407f-9e1d-8c1b8035e22e/ENCFF418DTY.bam				
ENCFF854UQN	bam	bam		unfiltered alignments	ENCSR000EJV	DNase-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SQY, ENCFF496RSW	1266344185	ENCODE Processing Pipeline	b7ab6c09aa35da6f0b6ce21d4512b05a		https://www.encodeproject.org/files/ENCFF854UQN/@@download/ENCFF854UQN.bam	GRCh38				released	s3://encode-public/2016/10/25/75ba6e26-abc9-4778-b2a4-ee03296d919d/ENCFF854UQN.bam				
ENCFF730LDQ	bam	bam		alignments	ENCSR000EJV	DNase-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF418DTY, ENCFF691UQH, ENCFF854UQN	1696456770	ENCODE Processing Pipeline	2a2ed9dd1684cc1f6e35e1795a85fb18		https://www.encodeproject.org/files/ENCFF730LDQ/@@download/ENCFF730LDQ.bam	GRCh38				released	s3://encode-public/2017/10/03/70020c18-6367-46f6-a862-1f75899cbead/ENCFF730LDQ.bam				
ENCFF546AYX	bam	bam		unfiltered alignments	ENCSR154YPL	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF147DMS, ENCFF353EOV, ENCFF496RSW	2044930734	ENCODE Processing Pipeline	84335fc0aa169981e30d5b2fca5326e2		https://www.encodeproject.org/files/ENCFF546AYX/@@download/ENCFF546AYX.bam	GRCh38				released	s3://encode-public/2016/10/28/66728913-a654-4997-ae1f-9ba989ea5fb7/ENCFF546AYX.bam				
ENCFF225YGR	bam	bam		alignments	ENCSR154YPL	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF546AYX	1678565525	ENCODE Processing Pipeline	e7ad0d7c603d80400eadb398e137473a		https://www.encodeproject.org/files/ENCFF225YGR/@@download/ENCFF225YGR.bam	GRCh38				released	s3://encode-public/2017/09/18/8c88d2ce-0f9f-4267-b0d6-fc3a86cad802/ENCFF225YGR.bam				
ENCFF480GNT	bam	bam		unfiltered alignments	ENCSR765BSU	DNase-seq	UBERON:0004539	right kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF334ABR, ENCFF389GPO, ENCFF496RSW	1924049208	ENCODE Processing Pipeline	41d7910e27061de367883991527721db		https://www.encodeproject.org/files/ENCFF480GNT/@@download/ENCFF480GNT.bam	GRCh38				released	s3://encode-public/2016/10/28/3e086c1b-8545-4dee-abc4-a0a143c9f528/ENCFF480GNT.bam				
ENCFF434XSW	bam	bam		alignments	ENCSR765BSU	DNase-seq	UBERON:0004539	right kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF480GNT	1600589906	ENCODE Processing Pipeline	69c5455598b680c11a2eb1993847cb72		https://www.encodeproject.org/files/ENCFF434XSW/@@download/ENCFF434XSW.bam	GRCh38				released	s3://encode-public/2017/09/18/2577a42c-45ef-419e-9512-373bc920cead/ENCFF434XSW.bam				
ENCFF197SFF	bam	bam		unfiltered alignments	ENCSR262QJC	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF083NYS, ENCFF272FPH, ENCFF496RSW	1421772737	ENCODE Processing Pipeline	7acc78ab6509b1f0d6c5244f824218e6		https://www.encodeproject.org/files/ENCFF197SFF/@@download/ENCFF197SFF.bam	GRCh38				released	s3://encode-public/2016/11/18/cfa608fa-a052-4ca8-a687-09e8d283b771/ENCFF197SFF.bam				
ENCFF577AHY	bam	bam		alignments	ENCSR262QJC	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF197SFF	1188211977	ENCODE Processing Pipeline	a93e851a7d43c4ce849a6e31d44acf7c		https://www.encodeproject.org/files/ENCFF577AHY/@@download/ENCFF577AHY.bam	GRCh38				released	s3://encode-public/2017/09/18/ca85299c-4a9c-4488-b79a-7eb0fca29ba8/ENCFF577AHY.bam				
ENCFF908BMG	bam	bam		unfiltered alignments	ENCSR964VVW	DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF083OYH, ENCFF257CYL, ENCFF496RSW, ENCFF514LUU	2335291773	ENCODE Processing Pipeline	4f6767a5b80b71a53903bfc92e6d2158		https://www.encodeproject.org/files/ENCFF908BMG/@@download/ENCFF908BMG.bam	GRCh38				released	s3://encode-public/2016/11/03/8f55fd8d-20b1-485e-a6d4-a766dea1f3a0/ENCFF908BMG.bam				
ENCFF216TVS	bam	bam		alignments	ENCSR964VVW	DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF908BMG	1967552154	ENCODE Processing Pipeline	70c19c551f45d6d74a6c6fec2a4b6f92		https://www.encodeproject.org/files/ENCFF216TVS/@@download/ENCFF216TVS.bam	GRCh38				released	s3://encode-public/2017/09/18/cc4efb5e-ab22-4fbb-8149-d2467ee0d0b8/ENCFF216TVS.bam				
